Alexey Alexandrovitch Karenin,anna_karenina.book,ISTJ
Anna Karenina,anna_karenina.book,ENFJ
Anne Shirley,anne_of_green_gables.book,INFP
Marilla Cuthbert,anne_of_green_gables.book,ISTJ
Diana Barry,anne_of_green_gables.book,ISFJ
Rachel Lynde,anne_of_green_gables.book,ESTJ
Beth,little_women.book,ISFJ
Jo,little_women.book,ENFP
Meg,little_women.book,ISFJ
Laurie,little_women.book,INFJ
Amy,little_women.book,ENFJ
Gandalf,lotr_fellowship.book,INTJ
Strider,lotr_fellowship.book,INFJ
Frodo,lotr_fellowship.book,INFP
Galadriel,lotr_fellowship.book,INFJ
Bilbo,lotr_fellowship.book,ISFJ
Legolas,lotr_fellowship.book,ISTP
Sam,lotr_fellowship.book,ISFJ
Boromir,lotr_fellowship.book,ESTJ
Gimli,lotr_fellowship.book,ESTP
Elrond,lotr_fellowship.book,INTJ
Pippin,lotr_fellowship.book,ESFP
Merry,lotr_fellowship.book,ESTP
Elizabeth,pride_and_prejudice.book,INFJ
Darcy,pride_and_prejudice.book,INTJ
Jane,pride_and_prejudice.book,ISFJ
Mr. Bennet,pride_and_prejudice.book,INTP
Lady Catherine,pride_and_prejudice.book,ESTJ
Lydia,pride_and_prejudice.book,ESFP
Mr. Bingley,pride_and_prejudice.book,ESFJ
Caroline,pride_and_prejudice.book,ESTJ
Mrs. Bennet,pride_and_prejudice.book,ESFJ
Kitty,pride_and_prejudice.book,ISFP
Mr. Wickham,pride_and_prejudice.book,ESTP
Edward Ferrars,sense_and_sensibilities.book,ISFJ
Willoughby,sense_and_sensibilities.book,ESTP
Elinor,sense_and_sensibilities.book,ISTJ
Marianne,sense_and_sensibilities.book,INFP
Edward Cullen,twilight.book,ISTJ
Jacob,twilight.book,ISTP
Heathcliff,wuthering_heights.book,INTJ
Catherine Earnshaw,wuthering_heights.book,INFP
Nelly Dean,wuthering_heights.book,ISFJ
Catherine Linton,wuthering_heights.book,ENFJ
Hindley Earnshaw,wuthering_heights.book,ESTP
